time,closed_price,scaled_volume_USDC,scaled_volume_WETH
2022-05-13 17:00:00,2066.958384915049,6.645339691160211e-12,3.377297467575102e-15
2022-05-13 18:00:00,2050.9623165967128,2.905748454799946e-12,1.5397129699898205e-15
2022-05-13 19:00:00,2073.762398141977,3.5986226438911324e-12,1.6589176457310127e-15
2022-05-13 20:00:00,2062.2012843030448,1.0922747752600084e-12,5.815753181713326e-16
2022-05-13 21:00:00,2039.6662909209977,1.0048948963719686e-12,6.209037460868765e-16
2022-05-13 22:00:00,2073.609806823377,1.5295175880394344e-12,5.644599361974455e-16
2022-05-13 23:00:00,2055.133310410186,7.987075115351323e-13,4.897142661355762e-16
2022-05-14 00:00:00,2006.1688659271504,1.7882682035854343e-12,1.1614312176273184e-15
2022-05-14 01:00:00,2035.815032462971,1.6849855041733442e-12,6.748014581607868e-16
2022-05-14 02:00:00,2057.972790149757,1.578631370618897e-12,6.597161541332743e-16
2022-05-14 03:00:00,2044.5918455693973,5.749651767897934e-13,3.53239776533726e-16
2022-05-14 04:00:00,2050.726388194097,7.899018392336398e-13,3.560199004138965e-16
2022-05-14 05:00:00,2019.8512349498044,1.5673209754586628e-12,9.47848941668893e-16
2022-05-14 06:00:00,2033.033826950021,1.42701162184375e-12,6.356012309277923e-16
2022-05-14 07:00:00,2039.6960888985727,5.127686740294912e-13,2.1655725853785905e-16
2022-05-14 08:00:00,2027.2215878173188,6.647639062375554e-13,3.9847993388018555e-16
2022-05-14 09:00:00,2038.654739938098,6.207007306292635e-13,2.442155848680832e-16
2022-05-14 10:00:00,2021.8740516267344,1.1481870965557434e-12,6.595323744805428e-16
2022-05-14 11:00:00,2008.0521043411377,6.38276345968308e-13,3.92944822045744e-16
2022-05-14 12:00:00,1979.950941583764,1.221667216979357e-12,7.7766714335059745e-16
2022-05-14 13:00:00,1979.2933159178413,8.529007533730621e-13,4.359589366728328e-16
2022-05-14 14:00:00,1960.2861245354648,1.8954638798837667e-12,1.1152964095502854e-15
2022-05-14 15:00:00,1968.8924113250007,1.4644064447796082e-12,7.136427326548408e-16
2022-05-14 16:00:00,1958.7606852247927,1.5214567438784648e-12,8.373213077937985e-16
2022-05-14 17:00:00,2006.2079259713555,2.186503624270369e-12,8.337545900152867e-16
2022-05-14 18:00:00,2014.1141729909784,8.194000770791738e-13,3.644199176063696e-16
2022-05-14 19:00:00,2012.337241374664,1.6046805879022318e-12,7.949344921760085e-16
2022-05-14 20:00:00,1993.201535884584,3.549104028229773e-13,2.8501189794541643e-16
2022-05-14 21:00:00,1995.982368036738,9.394860867247173e-13,4.602297567890659e-16
2022-05-14 22:00:00,2028.766313256608,1.176361626079594e-12,4.0746615087141337e-16
2022-05-14 23:00:00,2054.098569766636,1.5530607197337513e-12,6.43458995006754e-16
2022-05-15 00:00:00,2053.0667071958937,8.487494318056963e-13,4.1935461910370566e-16
2022-05-15 01:00:00,2049.41273575534,7.825029099265548e-13,3.994226972711627e-16
2022-05-15 02:00:00,2038.350384227052,3.4628757595451664e-13,2.2978655277919214e-16
2022-05-15 03:00:00,2028.8731372225504,6.196859182775435e-13,3.5607640994723326e-16
2022-05-15 04:00:00,2011.3660237385504,5.663942765356867e-13,3.8297394627567917e-16
2022-05-15 05:00:00,2010.9422339594944,6.694168888265467e-13,3.36058791308941e-16
2022-05-15 06:00:00,2030.5615548352976,7.245084860297389e-13,2.500383672921096e-16
2022-05-15 07:00:00,2032.297539914828,5.944582744853047e-13,2.821650806055449e-16
2022-05-15 08:00:00,2032.942146948376,5.381788721782175e-13,2.6099419135399727e-16
2022-05-15 09:00:00,2018.733523302501,4.3863954389731244e-13,2.926253822166797e-16
2022-05-15 10:00:00,2032.9275881053013,4.217670227612474e-13,1.2933554564724337e-16
2022-05-15 11:00:00,2051.337675329291,8.578831427003581e-13,3.197346234295404e-16
2022-05-15 12:00:00,2078.8216966491914,8.868622080462675e-13,2.7030061366633416e-16
2022-05-15 13:00:00,2080.676762376231,8.898386115358419e-13,4.1264861583258146e-16
2022-05-15 14:00:00,2067.9383628201035,5.900970146955724e-13,3.4964614829684144e-16
2022-05-15 15:00:00,2063.263811949372,4.2180664442247313e-13,2.850684779829938e-16
2022-05-15 16:00:00,2059.013633646527,7.235875802193669e-13,2.95127860168254e-16
2022-05-15 17:00:00,2079.7713056036355,7.79437617083619e-13,2.6617612269865236e-16
2022-05-15 18:00:00,2065.758143992324,4.845199264578811e-13,3.1136745567555685e-16
2022-05-15 19:00:00,2087.110022841847,6.12135216210791e-13,1.8274379638008838e-16
2022-05-15 20:00:00,2100.3889335010613,6.471260652252806e-13,2.415598467286378e-16
2022-05-15 21:00:00,2130.0107387305534,2.0408537181867256e-12,8.023480048832084e-16
2022-05-15 22:00:00,2132.1185886593794,1.1651339666866874e-12,5.364969895581629e-16
2022-05-15 23:00:00,2129.5059645370607,1.6818067256285993e-12,7.620208004559448e-16
2022-05-16 00:00:00,2142.031076788396,6.958027440300382e-13,2.5905771689577286e-16
2022-05-16 01:00:00,2118.453536799128,1.236954934804872e-12,7.128248411592304e-16
2022-05-16 02:00:00,2089.0162890244414,7.344138421090984e-13,6.077015487686e-16
2022-05-16 03:00:00,2083.9266891668485,6.673474283734506e-13,3.4504562071258945e-16
2022-05-16 04:00:00,2072.880997658365,7.422241750374953e-13,4.169202006176097e-16
2022-05-16 05:00:00,2070.5320640328346,4.286083923015126e-13,2.677584737266527e-16
2022-05-16 06:00:00,2064.5207909197147,2.6463550035320567e-13,2.0989401602236387e-16
2022-05-16 07:00:00,2006.0857175912552,2.0629449847007487e-12,1.554735361103829e-15
2022-05-16 08:00:00,2010.1790174369607,1.1371714903612987e-12,5.530417795073099e-16
2022-05-16 09:00:00,2023.9044368082791,5.084820249164428e-13,1.7676409711218086e-16
2022-05-16 10:00:00,2006.3133890212928,8.057446806318183e-13,5.026555874923602e-16
2022-05-16 11:00:00,2046.7782905821823,1.3704773124358536e-12,4.637660151909916e-16
2022-05-16 12:00:00,2030.7765760073437,5.018503853100581e-13,3.32566141515961e-16
2022-05-16 13:00:00,2027.337554563503,1.4873969066589226e-12,7.397383281141556e-16
2022-05-16 14:00:00,1992.5924113237647,2.6151660546684723e-12,1.5088377471965855e-15
2022-05-16 15:00:00,1996.298659868108,1.3465254402588577e-12,6.540229654878661e-16
2022-05-16 16:00:00,2003.643287922896,5.111407082157559e-12,2.6261356212600098e-15
2022-05-16 17:00:00,1988.9076753161128,3.305559287858782e-12,1.8020954515265278e-15
2022-05-16 18:00:00,2019.28177363846,9.062534513543489e-13,2.879679253944081e-16
2022-05-16 19:00:00,2034.7514589120265,1.057106648206708e-12,4.3201364618584724e-16
2022-05-16 20:00:00,2005.2038439960463,1.4199202306283116e-12,8.581535491021008e-16
2022-05-16 21:00:00,2031.361392459376,6.645162863671271e-13,1.8626497868820471e-16
2022-05-16 22:00:00,2049.4768840239635,9.496428520507425e-13,3.6640714658852747e-16
2022-05-16 23:00:00,2029.459993014486,5.576284706706053e-13,3.817001351303851e-16
2022-05-17 00:00:00,2019.4004488360265,4.444737506064834e-13,2.7325560667105286e-16
2022-05-17 01:00:00,2044.987810262378,9.360856041641169e-13,3.2148794855094293e-16
2022-05-17 02:00:00,2036.4356019325808,5.928788795451403e-13,3.391373136731038e-16
2022-05-17 03:00:00,2042.78815099654,4.2502435403389674e-13,1.757075494842954e-16
2022-05-17 04:00:00,2072.49002452139,7.682813991722027e-13,2.1211698572725502e-16
2022-05-17 05:00:00,2073.9963401964396,5.481033460074894e-13,2.522678089064926e-16
2022-05-17 06:00:00,2078.850396609912,2.505312171391962e-13,9.413043055356689e-17
2022-05-17 07:00:00,2085.607671016986,7.956112339337046e-13,4.215306077866879e-16
2022-05-17 08:00:00,2067.661010971622,2.8570659533199287e-13,2.3195134895739247e-16
2022-05-17 09:00:00,2082.202735117563,5.287056252013247e-13,1.7604775610752749e-16
2022-05-17 10:00:00,2086.9343393905547,4.713073168030344e-13,2.000162372795564e-16
2022-05-17 11:00:00,2081.714544880398,3.1491747635875224e-13,1.7840261073100163e-16
2022-05-17 12:00:00,2079.0065758025016,3.446762619156657e-13,1.842854178892535e-16
2022-05-17 13:00:00,2097.4838398782267,6.651696904673568e-13,2.2716406466169146e-16
2022-05-17 14:00:00,2097.950060380913,1.0620850254314695e-12,5.174691558308225e-16
2022-05-17 15:00:00,2052.729110163045,5.670965937406028e-13,5.113100080330112e-16
2022-05-17 16:00:00,2057.913349588143,1.344818142158319e-12,6.296291709379978e-16
2022-05-17 17:00:00,2055.4808021941963,9.199138173729653e-13,4.641093239016013e-16
2022-05-17 18:00:00,2057.294713309275,6.218954199569085e-13,2.731686159266954e-16
2022-05-17 19:00:00,2025.117092567716,1.1256714255939339e-12,7.323301214137534e-16
2022-05-17 20:00:00,2041.9674675803487,1.2360579754262255e-12,5.143983723683225e-16
2022-05-17 21:00:00,2050.3050601440264,4.4351153858099836e-13,1.7154297362131438e-16
2022-05-17 22:00:00,2082.8768920293933,1.2028203751060077e-12,4.310978069364301e-16
2022-05-17 23:00:00,2078.187424946564,7.462751061982761e-13,3.7838199641053875e-16
2022-05-18 00:00:00,2088.698875834887,6.920330131313216e-13,2.7551973401566453e-16
2022-05-18 01:00:00,2090.009393302959,6.811417121222299e-13,3.227927536302131e-16
2022-05-18 02:00:00,2065.075948753523,3.716449833680086e-13,3.0923843689350604e-16
2022-05-18 03:00:00,2068.878273822386,5.269881337849515e-13,2.335431965926482e-16
2022-05-18 04:00:00,2036.7582041801688,3.935905827746962e-13,3.657350534333928e-16
2022-05-18 05:00:00,2030.5683779150008,6.550249304608492e-13,3.4799998627070547e-16
2022-05-18 06:00:00,2045.1206890836831,7.556520692732916e-13,2.799440958001531e-16
2022-05-18 07:00:00,2019.2013711423888,2.3645497561789484e-13,2.49990976677397e-16
2022-05-18 08:00:00,2035.576887335163,4.608565384115893e-13,1.3956782137749766e-16
2022-05-18 09:00:00,2031.578443470064,4.561713058745353e-13,2.2358735235996904e-16
2022-05-18 10:00:00,2033.799399987596,3.3946730351489603e-13,1.552519680918268e-16
2022-05-18 11:00:00,2036.3287474286776,6.41260537911256e-13,2.665775947358193e-16
2022-05-18 12:00:00,2028.8197632484569,3.7542872004615195e-13,2.2541388003913903e-16
2022-05-18 13:00:00,1995.622848009937,4.4925139825186003e-13,4.1296982791096287e-16
2022-05-18 14:00:00,1985.2224873400664,1.4616644432958368e-12,7.924664698019651e-16
2022-05-18 15:00:00,1973.7258574639984,1.3394974604519826e-12,7.567530917409172e-16
2022-05-18 16:00:00,1951.4562121584293,1.2534328597235245e-12,7.967950384020328e-16
2022-05-18 17:00:00,1973.8100568059945,2.0587767895090682e-12,9.749564580902121e-16
2022-05-18 18:00:00,1955.8925425713048,6.460493902082007e-13,4.452126852509079e-16
2022-05-18 19:00:00,1966.520505822015,9.923724336777556e-13,4.828191629488766e-16
2022-05-18 20:00:00,1978.1235837257473,1.1155114549411216e-12,5.077983943492579e-16
2022-05-18 21:00:00,1963.6888939604928,8.431887549437712e-13,7.291179716316669e-16
2022-05-18 22:00:00,1960.7855909819311,1.8702736111801266e-12,9.01168322209522e-16
2022-05-18 23:00:00,1947.676051509612,7.454310523905565e-13,4.794114195114161e-16
2022-05-19 00:00:00,1911.5084501587503,1.2977693904350071e-12,9.138061881790935e-16
2022-05-19 01:00:00,1928.802421179024,1.227245596373903e-12,5.353288838201339e-16
2022-05-19 02:00:00,1905.709871043352,1.2830020335582364e-12,9.040907318305761e-16
2022-05-19 03:00:00,1942.7630023703573,1.881138231352252e-12,7.518580318208202e-16
2022-05-19 04:00:00,1951.8501166035087,1.6821145204427799e-12,7.853804886346307e-16
2022-05-19 05:00:00,1946.2459520540103,2.8085851351269487e-13,1.7456715916465804e-16
2022-05-19 06:00:00,1944.9330541321024,7.405611582003436e-13,3.899113435885091e-16
2022-05-19 07:00:00,1962.047985274011,8.16289727580232e-13,2.818737096845185e-16
2022-05-19 08:00:00,1949.949764431342,1.2037693863297726e-12,6.581348951306358e-16
2022-05-19 09:00:00,1931.90466018468,6.145931533182647e-13,4.2211232052401614e-16
2022-05-19 10:00:00,1926.6436712625016,9.613404753818205e-13,5.318732290986573e-16
2022-05-19 11:00:00,1937.8237856587289,2.2043430434385267e-12,9.368167467518708e-16
2022-05-19 12:00:00,1960.663291926239,1.3993455586046116e-12,5.854576909111115e-16
2022-05-19 13:00:00,1952.3381209328647,7.235219721856689e-13,4.2278569070558885e-16
2022-05-19 14:00:00,1955.449089062184,1.3564295046834874e-12,6.571569463054415e-16
